form;attribute_ID;attribute_name_GE;attribute_trans_EN;code_value;value_description_GE;value_trans_EN;note;reference
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;1;Länge und Breite vollständig;Length and width preserved;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;2;Breite unvollständig, Länge vollständig;Width not preserved, length preserved;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;3;Länge unvollständig, Breite vollständig;Length not preserved, width preserved;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;4;Länge und Breite unvollständig;Length and width not preserved;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;5;Burin de Siret;Burin de Siret;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;6;Keine Aussage;No statement;;
2A;45;Länge des Schlagflächenrestes in mm;Width of butt in mm;;;;;
2A;46;Breite des Schlagflächenrestes in mm;Thickness of butt in mm;;;;;
2A;47;Dorsale Reduktion;dorsal reduction;0;Nicht reduziert;No reduction;;
2A;47;Dorsale Reduktion;dorsal reduction;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;47;Dorsale Reduktion;dorsal reduction;4;Reduktion vorhanden;Dorsal reduction;;
2A;47;Dorsale Reduktion;dorsal reduction;9;Keine Aussage;No statement;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;0;Keine Lippe;No lip;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;2;Durch Modifikation entfernt;Removed by modification;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;4;Lippe vorhanden;Lip present;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;5;Schwach ausgeprägte Lippe vorhanden;weakly developed lip;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;9;Keine Aussage;No statement;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;0;Kein Kegel;No cone fracture;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;2;Durch Modifikation entfernt;Removed by modification;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;4;Kegel vorhanden;Cone fracture present;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;5;Doppelter Kegel;Double cone fracture;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;6;Mehrfacher Kegel;Multiple cone fractures;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;9;Keine Aussage;No statement;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;0;Kein Bulbus;No bulb;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;2;Durch Modifikation entfernt;Removed by modification;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;4;Ausgeprägter Bulbus vorhanden;Distinctive bulb;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;5;Doppelter Bulbus;Double bulb;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;6;Diffuser Bulbus;diffuse bulb;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;9;Keine Aussage;No statement;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;0;Keine Narbe;No bulbar scar;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;2;Durch Modifikation entfernt;Removed by modification;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;4;Narbe vorhanden;Bulbar scar present;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;5;Doppelte Narbe;Double scar;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;6;Mehrfache Narbe;Multiple scars;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;7;Ausgesplitterte Narbe;Splintered scar ;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;9;Keine Aussage;No statement;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;0;Schlagaugen nicht vorhanden;no ring crack;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;2;Durch Modifikation entfernt;Removed by modification;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;4;Schlagaugen vorhanden;ring crack present;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;9;Nicht entscheidbar/Keine Aussage;Indeterminable/no statement;;
2A;53;Zustand des Distalendes;distal end;00;distal nicht erhalten;Not preserved;;
2A;53;Zustand des Distalendes;distal end;02;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;53;Zustand des Distalendes;distal end;03;Spitz zulaufend (dünn);Peaked (thin);;
2A;53;Zustand des Distalendes;distal end;33;Spitz zulaufend (dick);Peaked (thick);;
2A;53;Zustand des Distalendes;distal end;04;Gerade endend (dünn);Flat (thin);;
2A;53;Zustand des Distalendes;distal end;44;Gerade endend (dick);Flat (thick);;
2A;53;Zustand des Distalendes;distal end;05;Ausgebogen (Angelbruch);Bent (hinge);;
2A;53;Zustand des Distalendes;distal end;06;Stufenbruch;Step fracture;;
2A;53;Zustand des Distalendes;distal end;07;Eingebogen (Kernfuß;Bent inwards (Overshot);;
2A;53;Zustand des Distalendes;distal end;01;Durch Modifikation entfernt;Removed by modification;;
2A;53;Zustand des Distalendes;distal end;08;Durch Modifikation reduziert /anretuschiert (=tw. Erhalten);Reduced by Modification (partially preserved);;
2A;53;Zustand des Distalendes;distal end;83;Durch Modifikation reduziert /anretuschiert (=tw. Erhalten) (dünn);Reduced by Modification (partially preserved) (thin);;
2A;53;Zustand des Distalendes;distal end;84;Durch Modifikation reduziert /anretuschiert (=tw. Erhalten) (dick);Reduced by Modification (partially preserved) (thick);;
2A;53;Zustand des Distalendes;distal end;85;Durch Modifikation reduziert /anretuschiert (=tw. Erhalten) (hinge);Reduced by Modification (partially preserved) (hinge);;
2A;53;Zustand des Distalendes;distal end;09;Keine Aussage;No statement;;
2A;54;Anzahl der Negative auf der Dorsalseite und dem SFR über 2cm mit Bulbusnegativ;Number of negatives on the dorsal side or butt >2cm with bulb negatives;0;Keine Negative (wenn nur Kortex oder schalige Aussprünge);No negatives (only cortex or potlid fractures);;
2A;54;Anzahl der Negative auf der Dorsalseite und dem SFR über 2cm mit Bulbusnegativ;Number of negatives on the dorsal side or butt >2cm with bulb negatives;99;nur Negative unter 2cm;only negatives <2cm;;
2A;54;Anzahl der Negative auf der Dorsalseite und dem SFR über 2cm mit Bulbusnegativ;Number of negatives on the dorsal side or butt >2cm with bulb negatives;98;Keine Aussage, z.B. bei Felsgesteinartefakten;No statement, e.g. for rock artefacts;;
2A;55;Anzahl der Negative auf der Dorsalseite und dem SFR über 2cm ohne Bulbusnegativ;Number of negatives on the dorsal side or butt >2cm without bulb negatives;00;Keine Negative (wenn nur Kortex oder schalige Aussprünge);No negatives (only cortex or potlid fractures);;
2A;55;Anzahl der Negative auf der Dorsalseite und dem SFR über 2cm ohne Bulbusnegativ;Number of negatives on the dorsal side or butt >2cm without bulb negatives;99;nur Negative unter 2cm;only negatives <2cm;;
2A;55;Anzahl der Negative auf der Dorsalseite und dem SFR über 2cm ohne Bulbusnegativ;Number of negatives on the dorsal side or butt >2cm without bulb negatives;98;Keine Aussage, z.B. bei Felsgesteinartefakten;No statement, e.g. for rock artefacts;;
2A;55;Anzahl der Negative auf der Dorsalseite und dem SFR über 2cm ohne Bulbusnegativ;Number of negatives on the dorsal side or butt >2cm without bulb negatives;97;Dorsalfläche überschliffen;Dorsal side entirely polished;;
2A;55;Anzahl der Negative auf der Dorsalseite und dem SFR über 2cm ohne Bulbusnegativ;Number of negatives on the dorsal side or butt >2cm without bulb negatives;96;partiell überschliffen, dann wird Zahl nicht aufgenommen;Dorsal side partially polished, no number recorded;;
2A;56;Art der Dorsalflächenpräparation;Type of dorsal preparation;0;Keine Dorsalflächenpräparation;No dorsal preparation;;
2A;56;Art der Dorsalflächenpräparation;Type of dorsal preparation;1;Präparation einseitig primär;Unilateral, primary;;
2A;56;Art der Dorsalflächenpräparation;Type of dorsal preparation;2;Präparation einseitig sekundär;Unilateral, secondary;;
2A;56;Art der Dorsalflächenpräparation;Type of dorsal preparation;3;Präparation beidseitig, einmal primär, einmal sekundär;Bilateral, one primary, one secondary;;
2A;56;Art der Dorsalflächenpräparation;Type of dorsal preparation;4;Präparation beidseitig primär;Bilateral, primary;;
2A;56;Art der Dorsalflächenpräparation;Type of dorsal preparation;5;Präparation einseitig primär und sekundär;Unilaterial, primary and secondary;;
2A;56;Art der Dorsalflächenpräparation;Type of dorsal preparation;6;Präparation beidseitig primär und sekundär;Bilateral, primary and secondary;;
2A;56;Art der Dorsalflächenpräparation;Type of dorsal preparation;7;Keine Aussage über Art der Präparation;No statement for type of preparation;;
2A;56;Art der Dorsalflächenpräparation;Type of dorsal preparation;8;Keine Aussage, ob Präparation vorhanden oder nicht;No statement whether prepared;;
2A;57;Verlauf des Präparationsgrates;Course of the preparation ridge;0;Keine Dorsalflächenpräparation;No dorsal preparation;;
2A;57;Verlauf des Präparationsgrates;Course of the preparation ridge;1;Gerade verlaufender Präparationsgrat, über die ganze erhaltene Länge des Stückes;Straight, over entire length of piece;;
2A;57;Verlauf des Präparationsgrates;Course of the preparation ridge;2;Gerade verlaufender Präparationsgrat, nur über einen Teil des Stückes zu verfolgen;Straight, over parts of the piece;;
2A;57;Verlauf des Präparationsgrates;Course of the preparation ridge;3;Halbrund verlaufender Präparationsgrat;Crescent shape (halfround);;
2A;57;Verlauf des Präparationsgrates;Course of the preparation ridge;4;Rundum verlaufender Präparationsgrat;Round;;
2A;57;Verlauf des Präparationsgrates;Course of the preparation ridge;5;Anders verlaufender Präparationsgrat;Other course;;
2A;57;Verlauf des Präparationsgrates;Course of the preparation ridge;6;Keine Aussage;No statement;;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;0;Keine Negative vorhanden bzw. Verlauf nicht erkennbar;No negatives or course not determinable;;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;1;Gleichgerichtet;Rectified (all negatives in course of percussion of blank);;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;2;Gegenläufig;Opposite direction (all negatives against course of percussion of blank);;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;3;Gemischt (bipolar);Bipolar;;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;4;Gleichgerichtet - quer;Rectified and transverse;;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;5;Gegenläufig - quer;Opposite direction and transverse;;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;6;Gemischt - quer;Bipolar and transverse;;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;7;Quer;Transverse;;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;8;Konzentrisch;Concentric;;
2A;58;Abbaurichtung der Dorsalflächennegative;Direction of reduction of dorsal negatives;9;Andere Abbaurichtung;Other direction;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;00;nicht modifiziert;not modified;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;01;Pfeilspitze/Mikrolith;arrowhead/microlith;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;45;Querschneider;transverse arrowhead;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;02;Bohrer;borer;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;03;Spitzklinge;pointed blade;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;04;Kratzer;endscraper;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;06;Endretusche;truncation;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;07;Stichel;burin ;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;09;Aussplitterung (wenn bipolar, dann x2);splintered piece;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;12;Sichelglanz kantenparallel;sicklegloss parallel to edge;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;13;Sichelglanz nicht kantenparallel;sicklegloss not parallel to edge;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;1X;Sichelglanu unbestimmt;sicklegloss indetermined;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;46;Scheibenbeil;;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;60;Kernbeil;core axe;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;23;Beil oder Dechsel;adze;;
2A;59;Art der Modifikation bei Abschlägen und Klingen - Geräteretuschen;modifications tools;70;Flächenretuschiertes Kerngerät;core tool with facial retouch;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;33;Sonstige Retusche (Kerben hierher oder eventuell zu Buchtung);other retouch;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;39;Anretuschierter Bulbus;retouch on bulb;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;19;Grobgerät;;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;32;Retuschierte Ecke an Bruch grenzend;;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;08;Kerbrest in Kerbbruchtechnik;microburin by breaking;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;35;Kerbrest in Kerbschlagtechnik;microburin by knapping;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;61;Kerbbruch oder -schlag nicht entscheidbar;microburin with indeterminable technique;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;34;Stichelabfall;burin spall;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;62;Buchtung/Kerbe;notch;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;63;Zähnung;toothed;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;28;Lochung;perforated;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;67;burin transversale;transversal burin;;
2A;59;Sonstige Zurichtungsspuren;other modifications ;68;Schliff (wenn nur ABS von Beil);polish;;
2A;59;Gebrauchsspuren;usewear traces ;15;Klopfer/Klopfspuren;hammerstone;;
2A;59;Gebrauchsspuren;usewear traces ;16;Schlagnarbenfeld (bei Abschlag);impact scars (for flakes);;
2A;59;Gebrauchsspuren;usewear traces ;27;Rötelspuren;raddle traces;;
2A;59;Gebrauchsspuren;usewear traces ;11;Verrundung der Grate einer Fläche;rounded ridges of one surface;;
2A;59;Gebrauchsspuren;usewear traces ;10;Verrundung einer Kante;rounded edge;;
2A;59;Gebrauchsspuren;usewear traces ;31;Feine Gebrauchsspuren;fine traces of use;;
2A;59;Gebrauchsspuren;usewear traces ;38;Schmaler Glanzsaum;narrow glossy hem on edge;;
2A;59;Gebrauchsspuren;usewear traces ;14;Zähnung bei Lackglanz;toothed edge with sicklegloss;;
2A;59;Gebrauchsspuren;usewear traces ;44;Aussplitterung dorsaler Grate bei Bohrern;splintering of dorsal ridges for borers;;
2A;59;Gebrauchsspuren;usewear traces ;52;Polituren (kleine spiegelnde Flächen);polishes (small shiny spots);;
2A;59;Gebrauchsspuren;usewear traces ;53;Fettglanz (seifig matt glänzend);oily sheen (soapy matt shine);;
2A;59;Gebrauchsspuren;usewear traces ;64;GSM-Retusche (31-artige feine Gebrauchsspuren + 30-neuer Bruch);retouch by excavation or storage or handling;;
2A;59;Gebrauchsspuren;usewear traces ;66;Tordierter stichelartiger Ausbruch;twisted burin-like fracture;;
2A;59;Gebrauchsspuren;usewear traces ;69;Reste von Schäftungsmitteln;residues of hafting ;;
2A;59;Gebrauchsspuren;usewear traces ;71;Glanz auf Bulbus;shine on bulb;;
2A;59;Brüche ;fractures;17;Alter Bruch;old fracture;;
2A;59;Brüche ;fractures;30;Neuer Bruch;fresh fracture ;;
2A;59;Brüche ;fractures;65;Negativ;negative;;
2A;59;Brüche ;fractures;20 ;Bruch durch Abschlagen;fracture by knapping;;
2A;60;Reihenfolge der Modifikationen bei Abschlägen und Klingen;sequence of modifications ;;;;;
2B;61;Kerntyp;core type;0;Nicht bestimmbar;Not determinable;;
2B;61;Kerntyp;core type;1;Abschlagkernstein (mind. 2 Negative > 1cm²);Flake core (min. 2 negatives > 1cm²);;
2B;61;Kerntyp;core type;2;Klingenkern (mind. Zwei Klingennegative);Blade core (min. two blade negatives);;
2B;61;Kerntyp;core type;3;Mikroklingenkern (Negativbreite <1cm);Microblade core (width of negatives <1cm);;
2B;62;Kernform;core shape;0;Nicht bestimmbar;Not determinable;;
2B;62;Kernform;core shape;1;Konisch;Conical;;
2B;62;Kernform;core shape;2;Zylindrisch;Cylindrical;;
2B;62;Kernform;core shape;3;Unregelmäßig;Irregular;;
2B;62;Kernform;core shape;4;Diskoid;Discoidal;;
2B;62;Kernform;core shape;5;Spezieller Mikroklingenkern;Microblade core  ;;
2B;62;Kernform;core shape;6;Einseitig, flächig behauener Kern;One side, extensively flaked core;;
2B;62;Kernform;core shape;7;Einseitig, an der Kante behauene Abschläge;One side, flaked knapped on edge;;
2B;62;Kernform;core shape;8;Klingenkern mit flächiger, kaum gewölbter Abbaufläche;Blade core with flat, little curved flaking surface;;
2B;63;Anzahl der Abschlagnegative über 2cm Ausdehnung mit Bulbusnegativ;Number of flake negatives >2cm with bulb negative;;;;;
2B;64;Anzahl der Abschlagnegative über 2cm Ausdehnung ohne Bulbusnegativ;Number of flake negatives >2cm without bulb negative;;;;;
2B;65;Anzahl der Klingennegative über 2cm größter Ausdehnung mit Bulbusnegativ;Number of blade negatives >2cm with bulb negatives;;;;;
2B;66;Anzahl der Klingennegative über 2cm größter Ausdehnung ohne Bulbusnegativ;Number of blade negatives >2cm without bulb negatives;;;;;
2B;67;Lage von Klopfspuren;Position of percussion marks;0;Grundform nicht erhalten bzw. keine Klopfspuren;Blank not preserved / no percussion marks;;
2B;67;Lage von Klopfspuren;Position of percussion marks;1;einendig;Unipolar;;
2B;67;Lage von Klopfspuren;Position of percussion marks;2;bipolar;Bipolar;;
2B;67;Lage von Klopfspuren;Position of percussion marks;3;Einflächig außer polar;One surface (not polar);;
2B;67;Lage von Klopfspuren;Position of percussion marks;4;Mehr als bipolar;More than bipolar;;
2B;67;Lage von Klopfspuren;Position of percussion marks;5;unbestimmbar;Indeterminable;;
2B;67;Lage von Klopfspuren;Position of percussion marks;6;2 Klopffelder, die nicht bipolar angelegt sind;two areas of percussion marks that are not bipolar;;
2B;67;Lage von Klopfspuren;Position of percussion marks;7;An Kante gelegen, umlaufend, vollständig;On the entire edge, circumferential;;
2B;67;Lage von Klopfspuren;Position of percussion marks;8;An umlaufender Kante, umlaufend, teilweise;On edge, partially;;
2B;68;Lage von Retuschiernarbenfeldern und Pickgrübchen;Position of scar fields and pecked hollows;0;keine;None;;
