form;attribute_ID;attribute_name_GE;attribute_trans_EN;code_value;value_description_GE;value_trans_EN;note;reference
2B;68;Lage von Retuschiernarbenfeldern und Pickgrübchen;Position of scar fields and pecked hollows;1;Zentral einseitig;central, one side;;
2B;68;Lage von Retuschiernarbenfeldern und Pickgrübchen;Position of scar fields and pecked hollows;2;Zentral zweiseitig;central, two sides;;
2B;68;Lage von Retuschiernarbenfeldern und Pickgrübchen;Position of scar fields and pecked hollows;3;Nicht zentral einseitig;Not central, one side;;
2B;68;Lage von Retuschiernarbenfeldern und Pickgrübchen;Position of scar fields and pecked hollows;4;Nicht zentral zweiseitig;Not central, two sides;;
2B;68;Lage von Retuschiernarbenfeldern und Pickgrübchen;Position of scar fields and pecked hollows;5;Zentral, nicht zentral einseitig;Central, not central, one side;;
2B;68;Lage von Retuschiernarbenfeldern und Pickgrübchen;Position of scar fields and pecked hollows;6;Zentral, nicht zentral zweiseitig;Central, not central, two sides;;
2B;68;Lage von Retuschiernarbenfeldern und Pickgrübchen;Position of scar fields and pecked hollows;7;Anders;Other;;
2B;68;Lage von Retuschiernarbenfeldern und Pickgrübchen;Position of scar fields and pecked hollows;8;Grundform nicht erhalten;Blank not preserved;;
2B;69;Orientierung der Retuschiernarben;Orientation of retouching scars;0;Keine;None;;
2B;69;Orientierung der Retuschiernarben;Orientation of retouching scars;1;Nicht erkennbar;Not visible;;
2B;69;Orientierung der Retuschiernarben;Orientation of retouching scars;2;Parallel zur Längsachse;Parallel to longitudinal axis;;
2B;69;Orientierung der Retuschiernarben;Orientation of retouching scars;3;Quer zur Längsachse;Transverse to longitudinal axis;;
2B;69;Orientierung der Retuschiernarben;Orientation of retouching scars;4;Schräg zur Längsachse;Oblique to longitudinal axis;;
2B;69;Orientierung der Retuschiernarben;Orientation of retouching scars;5;Unregelmäßig;Irregular;;
2B;70;Anzahl der Schlagflächen;Number of striking platforms;0;Keine Schlagfläche;No striking platform;;
2B;70;Anzahl der Schlagflächen;Number of striking platforms;1;Eine Schlagfläche;One striking platform;;
2B;70;Anzahl der Schlagflächen;Number of striking platforms;2;Zwei gegenüberliegende Schlagflächen;Two opposite striking platforms;;
2B;70;Anzahl der Schlagflächen;Number of striking platforms;3;zwei rechtwinklig aufeinanderstehende Schlagflächen;Two perpendicular striking platforms;;
2B;70;Anzahl der Schlagflächen;Number of striking platforms;4;Zwei Schlagflächen, die sich gegenseitig als Abbauflächen dienen;Two striking platforms being used as flaking surfaces respectively;;
2B;70;Anzahl der Schlagflächen;Number of striking platforms;5;mehr als zwei Schlagflächen;More than two striking platforms;;
2B;70;Anzahl der Schlagflächen;Number of striking platforms;6;Anzahl der Schlagflächen unbestimmbar;Number of striking platforms indeterminable;;
2B;71;Oberflächenart der (größten) Schlagfläche;Surface type of the l(largest) striking platform;0;Keine Schlagfläche;No striking platform;;
2B;71;Oberflächenart der (größten) Schlagfläche;Surface type of the l(largest) striking platform;1;Schlagfläche mit nur einem Negativ;Striking platform with only one negative;;
2B;71;Oberflächenart der (größten) Schlagfläche;Surface type of the l(largest) striking platform;2;Schlagfläche mit mehr als einem Negativ;Striking platform with more than one negative;;
2B;71;Oberflächenart der (größten) Schlagfläche;Surface type of the l(largest) striking platform;3;Schlagfläche mit Kortex oder natürlicher Sprungfläche;Striking platform with cortex or natural surface;;
2B;71;Oberflächenart der (größten) Schlagfläche;Surface type of the l(largest) striking platform;4;keine Aussage;No statement;;
2B;71;Oberflächenart der (größten) Schlagfläche;Surface type of the l(largest) striking platform;6;Gratförmig;Ridge;;
2B;71;Oberflächenart der (größten) Schlagfläche;Surface type of the l(largest) striking platform;7;Ventralfläche bei Kern aus Abschlag;Ventral side (for core on flake);;
2B;72;Anzahl der Abbauflächen;Number of faking surfaces;1;Eine Abbaufläche;One flaking surface;;
2B;72;Anzahl der Abbauflächen;Number of faking surfaces;2;Zwei Abbauflächen;Two flaking surfaces;;
2B;72;Anzahl der Abbauflächen;Number of faking surfaces;9;Keine Aussage bzw. mehr als acht Abbauflächen;No statement / more than 8;;
2B;73;Abbaurichtung der (größten) Abbaufläche;Striking direction of the (largest) flaking surface;0;Nur ein Negativ;Only one negative;;
2B;73;Abbaurichtung der (größten) Abbaufläche;Striking direction of the (largest) flaking surface;1;Parallel;Parallel;;
2B;73;Abbaurichtung der (größten) Abbaufläche;Striking direction of the (largest) flaking surface;2;Gemischt/bipolar;Bipolar;;
2B;73;Abbaurichtung der (größten) Abbaufläche;Striking direction of the (largest) flaking surface;3;Parallel und quer;Parallel and transverse;;
2B;73;Abbaurichtung der (größten) Abbaufläche;Striking direction of the (largest) flaking surface;4;Gemischt und quer;Bipolar and transverse;;
2B;73;Abbaurichtung der (größten) Abbaufläche;Striking direction of the (largest) flaking surface;5;Keine Aussage, andere Abbaurichtung;No statement, other direction;;
2B;74;Länge der größten Schlagfläche in mm;Length of (largest) striking platform in mm;999;Keine Schlagfläche vollständig erhalten;No striking platform completely preserved;;
2B;74;Länge der größten Schlagfläche in mm;Length of (largest) striking platform in mm;998;Maße nicht erkennbar bzw. Größe nicht erkennbar;Dimensions and size not detectable;;
2B;75;Breite der größten Schlagfläche in mm;Width of (largest) striking platform in mm;999;Keine Schlagfläche vollständig erhalten;No striking platform completely preserved;;
2B;75;Breite der größten Schlagfläche in mm;Width of (largest) striking platform in mm;998;Maße nicht erkennbar bzw. Größe nicht erkennbar;Dimensions and size not detectable;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;15;Klopfer ;hammerstone;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;16;Schlagnarbenfeld  ;impact scars;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;09;Aussplitterung;Splinter;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;33;Sonstige Retusche  ;other retouch;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;19;Grobgerät;;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;31;Feine Gebrauchsspuren;fine traces of use;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;11;Verrundung der Grate einer Fläche;rounded ridges of one surface;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;10;Verrundung einer Kante;rounded edge;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;27;Rötelspuren;raddle traces;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;22;Pickspuren;;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;25;Retuscheur;use as flaker;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;42;Pickgrübchen;;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;29;Ritzen und Schrammen;incisions and scratches;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;17;Alter Bruch;old fracture;;
2B;2B_59;Art der Modifikationen bei Kernen, Trümmern und Geröllen ;Type of modification for cores, debris and pebbles;30;Neuer Bruch;fresh fracture ;;
2B;2B_60;Reihenfolge der Modifikationen bei Kernen, Trümmern und Geröllen;;;;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;0;Keine Seite erhalten;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;1;Keine Zurichtung;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;2;Geschlagen;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;3;Gepickt;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;4;Geschliffen;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;5;Geschlagen und gepickt;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;6;Geschlagen und geschliffen;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;7;Gepickt und geschliffen;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;8;Geschlagen gepickt und geschliffen;;;
2C;76;Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten);;9;Keine Aussage;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;0;Keine Aussage wenn vermutlich nicht erhalten;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;1;Keine Zurichtung;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;2;Geschlagen;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;3;Gepickt und geschliffen;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;4;Geschliffen;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;5;Geschlagen und gepickt;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;6;Geschlagen und geschliffen;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;7;Gepickt und geschliffen;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;8;Geschlagen gepickt und geschliffen;;;
2C;77;Zurichtung der Unterseite (gegenüber der Arbeitsfläche);;9;Zweite Arbeitsfläche;;;
2C;78;Lage der Rötelspuren;;0;Keine Rötelspuren;;;
2C;78;Lage der Rötelspuren;;1;Auf einer oder beiden Arbeitsflächen;;;
2C;78;Lage der Rötelspuren;;2;Auf Längs- und Unterseite;;;
2C;78;Lage der Rötelspuren;;3;Auf Bruchfläche;;;
2C;78;Lage der Rötelspuren;;4;Auf Arbeitsfläche und Langs- oder Unterseite ;;;
2C;78;Lage der Rötelspuren;;5;Auf Arbeits- und Bruchfläche;;;
2C;78;Lage der Rötelspuren;;6;Auf Längs- oder Unterseite und Bruchfläche;;;
2C;78;Lage der Rötelspuren;;7;Auf Arbeits- und Bruchfläche und Langs- oder Unterseite;;;
2C;78;Lage der Rötelspuren;;8;Keine Aussage;;;
2C;79;Längsschnitt der Arbeitsfläche im Verhältnis zu den Arbeitsspuren (das sind Riefen in Bewegungsrichtung);;0;Richtung der Arbeitsspuren nicht erkennbar;;;
2C;79;Längsschnitt der Arbeitsfläche im Verhältnis zu den Arbeitsspuren (das sind Riefen in Bewegungsrichtung);;1;Konvex;;;
2C;79;Längsschnitt der Arbeitsfläche im Verhältnis zu den Arbeitsspuren (das sind Riefen in Bewegungsrichtung);;2;Gerade eben;;;
2C;79;Längsschnitt der Arbeitsfläche im Verhältnis zu den Arbeitsspuren (das sind Riefen in Bewegungsrichtung);;3;Konkav;;;
2C;79;Längsschnitt der Arbeitsfläche im Verhältnis zu den Arbeitsspuren (das sind Riefen in Bewegungsrichtung);;4;Unregelmäßig;;;
2C;79;Längsschnitt der Arbeitsfläche im Verhältnis zu den Arbeitsspuren (das sind Riefen in Bewegungsrichtung);;5;Keine Aussage;;;
2C;80;Längsschnitt der zweiten Arbeitsfläche im Verhältnis zu den Arbeitsspuren;;0;Richtung der Arbeitsspuren nicht erkennbar;;;
2C;80;Längsschnitt der zweiten Arbeitsfläche im Verhältnis zu den Arbeitsspuren;;1;Konvex;;;
2C;80;Längsschnitt der zweiten Arbeitsfläche im Verhältnis zu den Arbeitsspuren;;2;Gerade eben;;;
2C;80;Längsschnitt der zweiten Arbeitsfläche im Verhältnis zu den Arbeitsspuren;;3;Konkav;;;
2C;80;Längsschnitt der zweiten Arbeitsfläche im Verhältnis zu den Arbeitsspuren;;4;Unregelmäßig;;;
2C;80;Längsschnitt der zweiten Arbeitsfläche im Verhältnis zu den Arbeitsspuren;;5;Keine Aussage;;;
2C;80;Längsschnitt der zweiten Arbeitsfläche im Verhältnis zu den Arbeitsspuren;;6;Keine zweite Arbeitsfläche vorhanden;;;
2C;81;Anzahl der Schleifmulden oder Rillen (von 1-8);;0;Keine Mulden oder Rillen vorhanden;;;
2C;81;Anzahl der Schleifmulden oder Rillen (von 1-8);;1;Eine Mulde oder Rille vorhanden;;;
2C;81;Anzahl der Schleifmulden oder Rillen (von 1-8);;8;Acht Mulden oder Rillen vorhanden;;;
2C;81;Anzahl der Schleifmulden oder Rillen (von 1-8);;9;Keine Aussage;;;
2C;82;Schnitt quer zu den Arbeitsspuren;;0;Richtung der Arbeitsspuren nicht erkennbar;;;
2C;82;Schnitt quer zu den Arbeitsspuren;;1;Konvex;;;
2C;82;Schnitt quer zu den Arbeitsspuren;;2;Gerade eben;;;
2C;82;Schnitt quer zu den Arbeitsspuren;;3;Konkav;;;
2C;82;Schnitt quer zu den Arbeitsspuren;;4;Unregelmäßig;;;
2C;82;Schnitt quer zu den Arbeitsspuren;;5;Keine Aussage;;;
2C;83;Schnitt quer zu den Arbeitsspuren auf der zweiten Fläche;;0;Richtung der Arbeitsspuren nicht erkennbar;;;
2C;83;Schnitt quer zu den Arbeitsspuren auf der zweiten Fläche;;1;Konvex;;;
2C;83;Schnitt quer zu den Arbeitsspuren auf der zweiten Fläche;;2;Gerade eben;;;
2C;83;Schnitt quer zu den Arbeitsspuren auf der zweiten Fläche;;3;Konkav;;;
2C;83;Schnitt quer zu den Arbeitsspuren auf der zweiten Fläche;;4;Unregelmäßig;;;
2C;83;Schnitt quer zu den Arbeitsspuren auf der zweiten Fläche;;5;Keine Aussage;;;
2C;83;Schnitt quer zu den Arbeitsspuren auf der zweiten Fläche;;6;Keine zweite Arbeitsfläche vorhanden;;;
2C;84;Zustand der ersten Mahl- oder Schleiffläche (Art der Zurichtung);;0;Keine Mahl- oder Schleiffläche;;;
2C;84;Zustand der ersten Mahl- oder Schleiffläche (Art der Zurichtung);;1;Keine Pick- oder Schliffspuren;;;
2C;84;Zustand der ersten Mahl- oder Schleiffläche (Art der Zurichtung);;2;Nur Schliffspuren;;;
2C;84;Zustand der ersten Mahl- oder Schleiffläche (Art der Zurichtung);;3;Nur Pickspuren;;;
2C;84;Zustand der ersten Mahl- oder Schleiffläche (Art der Zurichtung);;4;Pick- und Schliffspuren;;;
2C;84;Zustand der ersten Mahl- oder Schleiffläche (Art der Zurichtung);;5;Keine Aussage;;;
2C;85;Zustand der zweiten Mahl- oder Schleiffläche (Art der Zurichtung);;0;Keine Mahl- oder Schleiffläche;;;
2C;85;Zustand der zweiten Mahl- oder Schleiffläche (Art der Zurichtung);;1;Keine Pick- oder Schliffspuren;;;
2C;85;Zustand der zweiten Mahl- oder Schleiffläche (Art der Zurichtung);;2;Nur Schliffspuren;;;
2C;85;Zustand der zweiten Mahl- oder Schleiffläche (Art der Zurichtung);;3;Nur Pickspuren;;;
2C;85;Zustand der zweiten Mahl- oder Schleiffläche (Art der Zurichtung);;4;Pick- und Schliffspuren;;;
2C;85;Zustand der zweiten Mahl- oder Schleiffläche (Art der Zurichtung);;5;Keine Aussage;;;
2C;85;Zustand der zweiten Mahl- oder Schleiffläche (Art der Zurichtung);;6;Keine zweite Arbeitsfläche vorhanden;;;
2C;86;Erhaltung des Mahl- oder Schleifsteins;;0;Kein Mahl- oder Schleifstein sondern Pfeilschaftglätter;;;
2C;86;Erhaltung des Mahl- oder Schleifsteins;;1;Medialfragment oder Außenkante;;;
2C;86;Erhaltung des Mahl- oder Schleifsteins;;2;Randfragment mit einer Außenkante;;;
2C;86;Erhaltung des Mahl- oder Schleifsteins;;3;Medialfragment mit zwei gegenüberliegenden Außenkanten;;;
2C;86;Erhaltung des Mahl- oder Schleifsteins;;4;Endfragment mit zwei oder drei zusammenstoßenden Außenkanten;;;
2C;86;Erhaltung des Mahl- oder Schleifsteins;;5;Vollständig;;;
2C;86;Erhaltung des Mahl- oder Schleifsteins;;7;Ventralfläche;;;
2C;86;Erhaltung des Mahl- oder Schleifsteins;;6;Keine Aussage;;;
2C;87;Richtung der Arbeitsspuren zur Kante;;0;Medialfragment ohne Außenkante;;;
2C;87;Richtung der Arbeitsspuren zur Kante;;1;Parallel;;;
2C;87;Richtung der Arbeitsspuren zur Kante;;2;Quer;;;
2C;87;Richtung der Arbeitsspuren zur Kante;;3;Diagonal;;;
2C;87;Richtung der Arbeitsspuren zur Kante;;4;Keine Aussage;;;
2C;88;Querschnitt der ersten Arbeitsfläche;;1;Konvex;;;
2C;88;Querschnitt der ersten Arbeitsfläche;;2;Gerade eben;;;
2C;88;Querschnitt der ersten Arbeitsfläche;;3;Konkav;;;
2C;88;Querschnitt der ersten Arbeitsfläche;;4;Unregelmäßig (auch bei sehr feinen Unregelmäßigkeiten);;;
2C;88;Querschnitt der ersten Arbeitsfläche;;5;Keine Aussage;;;
2C;89;Längsschnitt der ersten Arbeitsfläche;;1;Konvex;;;
2C;89;Längsschnitt der ersten Arbeitsfläche;;2;Gerade eben;;;
2C;89;Längsschnitt der ersten Arbeitsfläche;;3;Konkav;;;
2C;89;Längsschnitt der ersten Arbeitsfläche;;4;Unregelmäßig (auch bei sehr feinen Unregelmäßigkeiten);;;
2C;89;Längsschnitt der ersten Arbeitsfläche;;5;Keine Aussage;;;
2C;90;Querschnitt der ersten Arbeitsfläche;;1;Konvex;;;
2C;90;Querschnitt der ersten Arbeitsfläche;;2;Gerade eben;;;
2C;90;Querschnitt der ersten Arbeitsfläche;;3;Konkav;;;
2C;90;Querschnitt der ersten Arbeitsfläche;;4;Unregelmäßig (auch bei sehr feinen Unregelmäßigkeiten);;;
2C;90;Querschnitt der ersten Arbeitsfläche;;5;Keine Aussage;;;
2C;90;Querschnitt der ersten Arbeitsfläche;;6;Keine zweite Arbeitsfläche vorhanden;;;
2C;91;Längsschnitt der zweiten Arbeitsfläche;;1;Konvex;;;
2C;91;Längsschnitt der zweiten Arbeitsfläche;;2;Gerade eben;;;
2C;91;Längsschnitt der zweiten Arbeitsfläche;;3;Konkav;;;
2C;91;Längsschnitt der zweiten Arbeitsfläche;;4;Unregelmäßig (auch bei sehr feinen Unregelmäßigkeiten);;;
2C;91;Längsschnitt der zweiten Arbeitsfläche;;5;Keine Aussage;;;
2C;91;Längsschnitt der zweiten Arbeitsfläche;;6;Keine zweite Arbeitsfläche vorhanden;;;
2C;92;Handgriffglanz (speckiger Glanz);;0;nicht vorhanden;;;
2C;92;Handgriffglanz (speckiger Glanz);;1;vorhanden;;;
2C;92;Handgriffglanz (speckiger Glanz);;2;Keine Aussage;;;
2C;93;Querschnitt der Rillen;;0;Keine Rillen;;;
2C;93;Querschnitt der Rillen;;1;U-förmig;;;
2C;93;Querschnitt der Rillen;;2;V-förmig;;;
2C;93;Querschnitt der Rillen;;3;U- und V-förmig;;;
2C;93;Querschnitt der Rillen;;4;Keine Aussage;;;
2C;94;Anteil der natürlichen Flächen bei Rötel;;0;Kein Rötel;;;
2C;94;Anteil der natürlichen Flächen bei Rötel;;1;Allseitig natürliche Flächen;;;
2C;94;Anteil der natürlichen Flächen bei Rötel;;2;Partiell natürliche Flächen;;;
2C;94;Anteil der natürlichen Flächen bei Rötel;;3;Keine natürlichen Flächen mehr vorhanden;;;
2C;94;Anteil der natürlichen Flächen bei Rötel;;4;Keine Aussage;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;36;Mahlstein allgemein;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;40;Läufer mit verdicktem Ende;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;37;Pfeilschaftglätter;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;43;Rillenstein;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;24;Schleifstein allgemein;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;48;Schleifwanne;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;47;Reibstein;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;26;Stück mit unbestimmbarem Schliff;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;25;Retuscheur;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;42;Pckgrübchen;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;15;Klopfer;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;16;Schlagnarbenfeld;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;33;Sonstige Retusche;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;19;Grobgerät;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;20;Durch- oder Abschlagen;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;22;Pickspuren;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;31;Feine Gebrauchsspuren;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;11;Verrundung der Grate einer Fläche;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;10;Verrundung einer Kante;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;27;Rötelspuren;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;28;Lochung oder Anlochung;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;29;Ritzen oder Schrammen;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;17;Alter Bruch;;;
2C;2C_59;Art der Modifikationen bei Felsgesteingeräten;;30;Neuer Bruch;;;
2C;2C_60;Reihenfolge der Modifikationen bei Feldgesteingeräten;;;;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;1;Vollständig;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;2;Schneiden- oder Spitzenfragment;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;3;Mittelteil;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;4;Nackenteil oder Basisfragment;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;5;Schneide mit Mittelteil (wenn es wieder dünner wird);;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;6;Nacken mit Mittelteil;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;7;Unbestimmbares Bruchstück;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;8;Vorarbeit;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;A;Intaktes Beil mit misslungener Nachschärfung;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;B;Schneidenabschlag;;;
