form;attribute_ID;attribute_name_GE;attribute_trans_EN;code_value;value_description_GE;value_trans_EN;note;reference
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;C;Partieller Schneidenabschlag;;;
2D;95;Erhaltung Dechsel- bzw. Breitkeil (SAP KS NFB);;D;Nackenabschlag;;;
2D;96;Erhaltungszustand der Seitenfläche (NFB);;0;Nicht vorhanden;;;
2D;96;Erhaltungszustand der Seitenfläche (NFB);;1;1 Schlifffläche erkennbar;;;
2D;96;Erhaltungszustand der Seitenfläche (NFB);;2;1 Breitseite und 1 Schmalseite erkennbar;;;
2D;96;Erhaltungszustand der Seitenfläche (NFB);;3;1 Breitseite und 2 Schmalseiten erkennbar;;;
2D;96;Erhaltungszustand der Seitenfläche (NFB);;4;2 Breitseiten und keine Schmalseite erkennbar;;;
2D;96;Erhaltungszustand der Seitenfläche (NFB);;5;2 Breitseiten und 1 Schmalseite erkennbar;;;
2D;96;Erhaltungszustand der Seitenfläche (NFB);;6;2 Breitseiten und 2 Schmalseiten erkennbar (vollständig);;;
2D;96;Erhaltungszustand der Seitenfläche (NFB);;9;Keine Aussage (nicht bestimmbar);;;
2D;97;Erhaltung des Querschnitts (SAP NFB);;1;Vollständig;;;
2D;97;Erhaltung des Querschnitts (SAP NFB);;2;Breite nicht erhalten;;;
2D;97;Erhaltung des Querschnitts (SAP NFB);;3;Dicke nicht erhalten;;;
2D;97;Erhaltung des Querschnitts (SAP NFB);;4;Breite und Dicke nicht erhalten;;;
2D;97;Erhaltung des Querschnitts (SAP NFB);;5;Keine Aussage  ;;;
2D;98;Art des Querschnitts (SAP);;1;Gerundete Oberseite ohne laterale Facette;;;
2D;98;Art des Querschnitts (SAP);;2;Gerundete Oberseite mit lateraler(n) Facette(n);;;
2D;98;Art des Querschnitts (SAP);;3;Flache Oberseite mit viereckigem Querschnitt;;;
2D;98;Art des Querschnitts (SAP);;4;Dreieckiger Querschnitt;;;
2D;98;Art des Querschnitts (SAP);;5;Sonstiger Querschnitt;;;
2D;98;Art des Querschnitts (SAP);;6;Keine Aussage (etwa bei unbestimmbarem Bruchstück);;;
2D;98;Art des Querschnitts (SAP);;7;Ovaler Querschnitt;;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;0;Unbestimmt oder keine Aussage;;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;1;Trapezförmig;;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;2;Rhombisch;;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;9;Rund;;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;8;Rund-oval;;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;3;Spitzoval;;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;4;Dreieckig ;;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;5;Rechteckig (abgerundete Kanten);;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;7;Rechteckig (scharfkantige Kanten);;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;6;Unregelmäßig;;;
2D;99;Querschnitt (in der Mitte) (KS NFB);;X;Nicht vorhanden;;;
2D;100;Oberseitenform (bei viereckigen Querschnitten) (NFB);;0;Nicht vorhanden oder kein viereckiger Querschnitt;;;
2D;100;Oberseitenform (bei viereckigen Querschnitten) (NFB);;1;Gerade;;;
2D;100;Oberseitenform (bei viereckigen Querschnitten) (NFB);;2;Konkav;;;
2D;100;Oberseitenform (bei viereckigen Querschnitten) (NFB);;3;Konvex;;;
2D;100;Oberseitenform (bei viereckigen Querschnitten) (NFB);;9;Keine Aussage oder unregelmäßig;;;
2D;101;Unterseitenform (bei viereckigen Querschnitten) (NFB);;0;Nicht vorhanden oder kein viereckiger Querschnitt;;;
2D;101;Unterseitenform (bei viereckigen Querschnitten) (NFB);;1;Gerade;;;
2D;101;Unterseitenform (bei viereckigen Querschnitten) (NFB);;2;Konkav;;;
2D;101;Unterseitenform (bei viereckigen Querschnitten) (NFB);;3;Konvex;;;
2D;101;Unterseitenform (bei viereckigen Querschnitten) (NFB);;9;Keine Aussage oder unregelmäßig;;;
2D;102;Form der linken Schmalseite (bei viereckigen Querschnitten) (NFB);;0;Nicht vorhanden oder kein viereckiger Querschnitt;;;
2D;102;Form der linken Schmalseite (bei viereckigen Querschnitten) (NFB);;1;Gerade;;;
2D;102;Form der linken Schmalseite (bei viereckigen Querschnitten) (NFB);;2;Konkav;;;
2D;102;Form der linken Schmalseite (bei viereckigen Querschnitten) (NFB);;3;Konvex;;;
2D;102;Form der linken Schmalseite (bei viereckigen Querschnitten) (NFB);;9;Keine Aussage oder unregelmäßig;;;
2D;103;Formen der rechten Schmalseite (bei viereckigen Querschnitten) (NFB);;0;Nicht vorhanden oder kein viereckiger Querschnitt;;;
2D;103;Formen der rechten Schmalseite (bei viereckigen Querschnitten) (NFB);;1;Gerade;;;
2D;103;Formen der rechten Schmalseite (bei viereckigen Querschnitten) (NFB);;2;Konkav;;;
2D;103;Formen der rechten Schmalseite (bei viereckigen Querschnitten) (NFB);;3;Konvex;;;
2D;103;Formen der rechten Schmalseite (bei viereckigen Querschnitten) (NFB);;9;Keine Aussage oder unregelmäßig;;;
2D;104;Nackenbreite in mm (2 cm unterhalb des Nackenendes);;000;Nicht vorhanden;;;
2D;104;Nackenbreite in mm (2 cm unterhalb des Nackenendes);;999;Keine Aussage;;;
2D;105;Nackendicke in mm (2 cm unterhalb des Nackenendes);;000;Nicht vorhanden;;;
2D;105;Nackendicke in mm (2 cm unterhalb des Nackenendes);;999;Keine Aussage;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;0;Nicht vorhanden;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;1;Spitz  ;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;2;Gerade gratförmig;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;3;Gerade flächig;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;4;Rundlich;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;5;Verdickt;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;6;Schlagflächenrest (Klingenbeil);;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;7;Gratförmig;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;8;Dünn;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;9;Dick rechteckig;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;A;Dick quadratisch;;;
2D;106;Nackenform (Blick auf die Nackenfläche) (KS NFB);;X;Keine Aussage;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;0;Nicht vorhanden;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;1;Gratförmig;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;2;(Unregelmäßige) Negative;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;3;1 Schlagnegativ;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;4;Naturfläche;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;5;Schlifffläche partiell;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;6;Schlifffläche vollständig;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;A;Naturfläche und >2 unregelmäßige Negative;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;B;Pick und Schliff;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;C;Regelmäßig Negative;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;D;(Regelmäßige) Negative und Pick und Schliff (Merkmale B und C);;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;E;Regelmäßig Negative und Naturfläche;;;
2D;107;Nackenflächengestaltung (Blick auf die Nackenfläche) (NFB);;9;Keine Aussage;;;
2D;108;Nackenaufsicht (Stück liegt auf der Breitseite (NFB);;0;Nicht vorhanden;;;
2D;108;Nackenaufsicht (Stück liegt auf der Breitseite (NFB);;1;Spitz;;;
2D;108;Nackenaufsicht (Stück liegt auf der Breitseite (NFB);;2;Rundlich;;;
2D;108;Nackenaufsicht (Stück liegt auf der Breitseite (NFB);;3;Eckig abgesetzt gerade;;;
2D;108;Nackenaufsicht (Stück liegt auf der Breitseite (NFB);;4;Eckig abgersetzt schief;;;
2D;108;Nackenaufsicht (Stück liegt auf der Breitseite (NFB);;9;Keine Aussage;;;
2D;109;Schneidenbreite bzw. Schneidenverlauf (KS NFB);;000;Nicht vorhanden;;;
2D;109;Schneidenbreite bzw. Schneidenverlauf (KS NFB);;999;Keine Aussage;;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;0;Unbestimmt  ;;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;1;Gerade ;;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;2;Konvex (rundliche Ecken);;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;3;Konkav;;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;4;Unregelmäßig (überarbeitet);;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;5;(Konvexe) Hohlschneide (abgesetzte Ecken);;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;6;Spitz (Spitzwaffe o.ä.);;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;7;Keine Schneide vorhanden;;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;8;Konvex (abgesetzte Ecken);;;
2D;110;Schneidenform bzw. Schneidenverlauf (KS NFB);;9;Keine Aussage;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;0;Keine;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;1;Schneidenpolitur;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;2;Schneidenaussplitterungen;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;3;Nackenpartie-politur;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;4;Sonstige Polituren oder Aussplitterungen;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;5;Kräftige Schneidenaussplitterungen;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;6;Pickspuren;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;7;Keine Schneide vorhanden;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;8;Schneidenaussplitterungen und Nackenpolitur;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;9;Schneidenpolitur und -aussplitterungen und Nackenpolitur;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;A;Schneiden- und Nackenpolitur;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;B;Nackenpolitur und kräftige Schneidenaussplitterungen;;;
2D;111;Gebrauchsspuren (Schneide und Nacken) (KS NFB);;C;Schneidenpolitur und -aussplitterungen;;;
2D;112;Schneidenzurichtung (KS);;0;Nicht vorhanden (Vorarbeit überarbeitet oder Fragment);;;
2D;112;Schneidenzurichtung (KS);;1;Naturfläche (Altfläche oder Kortex);;;
2D;112;Schneidenzurichtung (KS);;2;Vorgegebene Abschlagfläche;;;
2D;112;Schneidenzurichtung (KS);;3;Schneidenabschlag (dorsal/ventral);;;
2D;112;Schneidenzurichtung (KS);;4;Misslungener Schneidenabschlag;;;
2D;112;Schneidenzurichtung (KS);;5;Wie 3 aber ca. 90 Grad zur Mittelachse (Kernstichel);;;
2D;112;Schneidenzurichtung (KS);;6;Spezialisierte Schneide;;;
2D;113;Schneidenschiefe (NFB);;0;Schneide nicht vorhanden;;;
2D;113;Schneidenschiefe (NFB);;1;Symmetrisch;;;
2D;113;Schneidenschiefe (NFB);;2;Asymmetrisch etwa wegen einseitiger Abarbeitung;;;
2D;113;Schneidenschiefe (NFB);;3;Asymmetrisch einseitig heruntergezogene Schneide (vgl. A-Axt);;;
2D;113;Schneidenschiefe (NFB);;4;Unregelmäßig (überarbeitet);;;
2D;113;Schneidenschiefe (NFB);;9;Keine Aussage;;;
2D;114;Breitseite (Aufsicht) (KS NFB);;0;Unbestimmt (Fragment) oder nicht vorhanden;;;
2D;114;Breitseite (Aufsicht) (KS NFB);;1;Grob (spitz-)oval;;;
2D;114;Breitseite (Aufsicht) (KS NFB);;2;Trapezförmig;;;
2D;114;Breitseite (Aufsicht) (KS NFB);;3;Dreieckig (spitzer Nacken);;;
2D;114;Breitseite (Aufsicht) (KS NFB);;4;Etwa rechteckig;;;
2D;114;Breitseite (Aufsicht) (KS NFB);;5;Unregelmäßig/atypisch;;;
2D;115;Aufsicht linke Seite (Stück liegt auf Breitseite) (KS NFB);;0;Unbestimmt oder keine Aussage;;;
2D;115;Aufsicht linke Seite (Stück liegt auf Breitseite) (KS NFB);;1;Leicht konkav;;;
2D;115;Aufsicht linke Seite (Stück liegt auf Breitseite) (KS NFB);;2;Stark konkav;;;
2D;115;Aufsicht linke Seite (Stück liegt auf Breitseite) (KS NFB);;3;Gerade ;;;
2D;115;Aufsicht linke Seite (Stück liegt auf Breitseite) (KS NFB);;4;Konvex;;;
2D;115;Aufsicht linke Seite (Stück liegt auf Breitseite) (KS NFB);;5;Unregelmäßig;;;
2D;115;Aufsicht linke Seite (Stück liegt auf Breitseite) (KS NFB);;6;Nicht vorhanden;;;
2D;116;Aufsicht rechte Seite (Stück liegt auf Breitseite) (KS NFB);;0;Unbestimmt oder keine Aussage;;;
2D;116;Aufsicht rechte Seite (Stück liegt auf Breitseite) (KS NFB);;1;Leicht konkav;;;
2D;116;Aufsicht rechte Seite (Stück liegt auf Breitseite) (KS NFB);;2;Stark konkav;;;
2D;116;Aufsicht rechte Seite (Stück liegt auf Breitseite) (KS NFB);;3;Gerade ;;;
2D;116;Aufsicht rechte Seite (Stück liegt auf Breitseite) (KS NFB);;4;Konvex;;;
2D;116;Aufsicht rechte Seite (Stück liegt auf Breitseite) (KS NFB);;5;Unregelmäßig;;;
2D;116;Aufsicht rechte Seite (Stück liegt auf Breitseite) (KS NFB);;6;Nicht vorhanden;;;
2D;117;Breitseitenwölbung (NFB);;0;Nicht bestimmbar;;;
2D;117;Breitseitenwölbung (NFB);;1;Deutlich gewölbt;;;
2D;117;Breitseitenwölbung (NFB);;2;Schwach gewölbt;;;
2D;117;Breitseitenwölbung (NFB);;3;Nicht gewölbt;;;
2D;118;Anzahl der Grate (Seitenkanten) (KS);;0;Unbestimmt;;;
2D;118;Anzahl der Grate (Seitenkanten) (KS);;1;2 Grate;;;
2D;118;Anzahl der Grate (Seitenkanten) (KS);;2;3 Grate;;;
2D;118;Anzahl der Grate (Seitenkanten) (KS);;3;Mehr als 3 Grate;;;
2D;119;Schmalseitenverlauf (Aufsicht auf Breitseite) (NFB);;0;Nicht bestimmbar;;;
2D;119;Schmalseitenverlauf (Aufsicht auf Breitseite) (NFB);;1;Fast parallel;;;
2D;119;Schmalseitenverlauf (Aufsicht auf Breitseite) (NFB);;2;Konvergierend;;;
2D;119;Schmalseitenverlauf (Aufsicht auf Breitseite) (NFB);;3;symmetrisch mit beiden Seiten gleichmäßig;;;
2D;119;Schmalseitenverlauf (Aufsicht auf Breitseite) (NFB);;4;Konvergierend (asymmetrisch mit einer Seite deutlich länger);;;
2D;120;Schmalseitenform (Aufsicht auf Schmalseite) (NFB);;0;Nicht vorhanden;;;
2D;120;Schmalseitenform (Aufsicht auf Schmalseite) (NFB);;1;Lanzettförmig (dickste Stelle näher an Schneide);;;
2D;120;Schmalseitenform (Aufsicht auf Schmalseite) (NFB);;2;Tropfenförmig (dickste Stelle etwa mittig);;;
2D;120;Schmalseitenform (Aufsicht auf Schmalseite) (NFB);;3;Parallel;;;
2D;120;Schmalseitenform (Aufsicht auf Schmalseite) (NFB);;4;Konvergierend (Keilform);;;
2D;120;Schmalseitenform (Aufsicht auf Schmalseite) (NFB);;5;Parallel mit abgesetztem Nackenteil;;;
2D;120;Schmalseitenform (Aufsicht auf Schmalseite) (NFB);;6;Konvergierend (keilfömig) mit abgesetztem Nackenteil;;;
2D;120;Schmalseitenform (Aufsicht auf Schmalseite) (NFB);;9;Keine Aussage;;;
2D;121;Schmalseitenbearbeitung (NFB);;0;Nicht vorhanden;;;
2D;121;Schmalseitenbearbeitung (NFB);;1;Abschläge überwiegend über gesamte Schmalseite verlaufend (meist von einer Seite aus geschlagen);;;
2D;121;Schmalseitenbearbeitung (NFB);;2;Alternierende Kantenbearbeitung (Zickzackgrate);;;
2D;121;Schmalseitenbearbeitung (NFB);;3;Parallele Kantenbearbeitung;;;
2D;121;Schmalseitenbearbeitung (NFB);;9;keine Aussage (z.B. wenn geschliffen);;;
2D;122;Größte Breite der Schmalseite (NFB);;000;Nicht vorhanden;;;
2D;122;Größte Breite der Schmalseite (NFB);;999;Keine Aussage;;;
2D;123;Lage der größten Dicke (gemessen vom Nacken aus) (NFB);;000;Nicht vorhanden;;;
2D;123;Lage der größten Dicke (gemessen vom Nacken aus) (NFB);;999;Keine Aussage;;;
2D;124;Schmalseitenwinkel (in vollen Grad) (NFB);;000;Nicht vorhanden ;;;
2D;124;Schmalseitenwinkel (in vollen Grad) (NFB);;998;(fast) parallel;;;
2D;124;Schmalseitenwinkel (in vollen Grad) (NFB);;999;Keine Aussage;;;
2D;125;Zustand der Längskanten (Kanten zwischen Breit- und Schmalseite) und Nackenkanten (NFB);;0;Nicht vorhanden;;;
2D;125;Zustand der Längskanten (Kanten zwischen Breit- und Schmalseite) und Nackenkanten (NFB);;1;Scharfkantig;;;
2D;125;Zustand der Längskanten (Kanten zwischen Breit- und Schmalseite) und Nackenkanten (NFB);;2;Entgratet;;;
2D;125;Zustand der Längskanten (Kanten zwischen Breit- und Schmalseite) und Nackenkanten (NFB);;9;Keine Angabe (z.B. wenn geschliffen);;;
2D;126;Lage Breitseitenschliff (Aufsicht auf Breitseite) (NFB);;0;Nicht vorhanden;;;
2D;126;Lage Breitseitenschliff (Aufsicht auf Breitseite) (NFB);;1;Nur Schneide;;;
2D;126;Lage Breitseitenschliff (Aufsicht auf Breitseite) (NFB);;2;Nur Mittelteil;;;
2D;126;Lage Breitseitenschliff (Aufsicht auf Breitseite) (NFB);;3;Nur Nacken;;;
2D;126;Lage Breitseitenschliff (Aufsicht auf Breitseite) (NFB);;4;Nur Schneide und Mittelteil;;;
2D;126;Lage Breitseitenschliff (Aufsicht auf Breitseite) (NFB);;5;Nur Schneide und Nacken;;;
2D;126;Lage Breitseitenschliff (Aufsicht auf Breitseite) (NFB);;6;Nur Mittelteil und Nacken;;;
2D;126;Lage Breitseitenschliff (Aufsicht auf Breitseite) (NFB);;7;Vollständig;;;
2D;126;Lage Breitseitenschliff (Aufsicht auf Breitseite) (NFB);;9;Keine Aussage;;;
2D;127;Lage Schmalseitenschliff (NFB);;0;Nicht vorhanden;;;
2D;127;Lage Schmalseitenschliff (NFB);;1;Nur Schneide;;;
2D;127;Lage Schmalseitenschliff (NFB);;2;Nur Mittelteil;;;
2D;127;Lage Schmalseitenschliff (NFB);;3;Nur Nacken;;;
2D;127;Lage Schmalseitenschliff (NFB);;4;Nur Schneide und Mittelteil;;;
2D;127;Lage Schmalseitenschliff (NFB);;5;Nur Schneide und Nacken;;;
2D;127;Lage Schmalseitenschliff (NFB);;6;Nur Mittelteil und Nacken;;;
2D;127;Lage Schmalseitenschliff (NFB);;7;Vollständig;;;
2D;127;Lage Schmalseitenschliff (NFB);;8;Eine Schmalseite partiell geschliffen;;;
2D;127;Lage Schmalseitenschliff (NFB);;9;Keine Aussage;;;
2D;128;Art des Breitseitenschliffs (NFB);;0;Unbestimmbar;;;
2D;128;Art des Breitseitenschliffs (NFB);;1;Kein Schliff erkennbar;;;
2D;128;Art des Breitseitenschliffs (NFB);;2;Leichter Anschliff und nur Negativgrate mit Schliffspuren;;;
2D;128;Art des Breitseitenschliffs (NFB);;3;Kräftiger Schliff und Negativrestflächen erkennbar (nicht aber in Abschlagnegativen);;;
2D;128;Art des Breitseitenschliffs (NFB);;4;Vollständiger Schliff;;;
2D;128;Art des Breitseitenschliffs (NFB);;5;Nur Schneidenschliff;;;
2D;128;Art des Breitseitenschliffs (NFB);;6;Schliff in Abschlagnegativen;;;
2D;128;Art des Breitseitenschliffs (NFB);;7;Breitseite nicht vorhanden;;;
2D;128;Art des Breitseitenschliffs (NFB);;8;Schliff auf unbekannter Fläche;;;
2D;129;Art des Schmalseitenschliffs (NFB);;0;Unbestimmbar;;;
2D;129;Art des Schmalseitenschliffs (NFB);;1;Kein Schliff erkennbar;;;
2D;129;Art des Schmalseitenschliffs (NFB);;2;Leichter Anschliff und nur Negativgrate mit Schliffspuren;;;
2D;129;Art des Schmalseitenschliffs (NFB);;3;Kräftiger Schliff und Negativrestflächen erkennbar (nicht aber in Abschlagnegativen);;;
2D;129;Art des Schmalseitenschliffs (NFB);;4;Vollständiger Schliff;;;
2D;129;Art des Schmalseitenschliffs (NFB);;5;Naturfläche;;;
2D;129;Art des Schmalseitenschliffs (NFB);;6;Schliff in Abschlagnegativen;;;
2D;129;Art des Schmalseitenschliffs (NFB);;7;Schmalseite nicht vorhanden;;;
2D;130;Zustand des Schliffs (NFB);;0;Nicht vorhanden;;;
2D;130;Zustand des Schliffs (NFB);;1;Kein Schliff erkennbar;;;
2D;130;Zustand des Schliffs (NFB);;2;Grobkörnig (oft weiße Riefen erkennbar);;;
2D;130;Zustand des Schliffs (NFB);;3;Feinkörnig (oft fast spiegelblank und Riefen nur schwach erkennbar);;;
2D;130;Zustand des Schliffs (NFB);;4;Grobkörnig und feinkörnig;;;
2D;130;Zustand des Schliffs (NFB);;9;Keine Aussage;;;
2D;131;Hohlschliff (NFB);;0;Nicht vorhanden;;;
2D;131;Hohlschliff (NFB);;1;Schwach;;;
2D;131;Hohlschliff (NFB);;2;Stark;;;
2D;131;Hohlschliff (NFB);;9;Keine Aussage;;;
2D;132;Symmetrie des Umrisses (SAP);;0;Schneide und/oder Nacken;;;
2D;132;Symmetrie des Umrisses (SAP);;1;Schneide nicht quer zur Längsachse;;;
2D;132;Symmetrie des Umrisses (SAP);;2;Nacken nicht quer zur Längsachse;;;
2D;132;Symmetrie des Umrisses (SAP);;3;Schneide und Nacken nicht quer zur Längsachse;;;
2D;132;Symmetrie des Umrisses (SAP);;4;Keine Aussage;;;
2D;133;Überschliffene Bruchflächen (oder sekundäre Umgestaltung) (SAP NFB);;0;Keine überschliffenen Bruchflächen oder keine Aussage;;;
2D;133;Überschliffene Bruchflächen (oder sekundäre Umgestaltung) (SAP NFB);;1;Vollständig;;;
2D;133;Überschliffene Bruchflächen (oder sekundäre Umgestaltung) (SAP NFB);;2;Nur in der Länge erhalten;;;
2D;133;Überschliffene Bruchflächen (oder sekundäre Umgestaltung) (SAP NFB);;3;Nur in der Breite erhalten;;;
2D;133;Überschliffene Bruchflächen (oder sekundäre Umgestaltung) (SAP NFB);;4;Nur in der Dicke erhalten;;;
2D;133;Überschliffene Bruchflächen (oder sekundäre Umgestaltung) (SAP NFB);;6;In Länge und Breite nicht erhalten;;;
2D;133;Überschliffene Bruchflächen (oder sekundäre Umgestaltung) (SAP NFB);;7;In Länge und Dicke nicht erhalten;;;
2D;133;Überschliffene Bruchflächen (oder sekundäre Umgestaltung) (SAP NFB);;8;In Breite und Dicke nicht erhalten;;;
2D;133;Überschliffene Bruchflächen (oder sekundäre Umgestaltung) (SAP NFB);;9;Dennoch in allen Maßen nicht erhalten;;;
2D;134;Um- und Nachbearbeitung (NFB);;0;Nicht vorhanden (oder nicht erkennbar);;;
2D;134;Um- und Nachbearbeitung (NFB);;1;Schneide überarbeitet;;;
2D;134;Um- und Nachbearbeitung (NFB);;2;Vollständig überarbeitet;;;
2D;134;Um- und Nachbearbeitung (NFB);;3;Nacken überarbeitet;;;
2D;134;Um- und Nachbearbeitung (NFB);;4;Eine oder beide Schmalseiten nachbearbeitet;;;
2D;134;Um- und Nachbearbeitung (NFB);;5;Eine oder beide Breitseiten nachbearbeitet;;;
2D;134;Um- und Nachbearbeitung (NFB);;6;Eine oder beide Breitseiten nachbearbeitet;;;
2D;134;Um- und Nachbearbeitung (NFB);;7;Eine oder beide Breitseiten und eine oder beide Schmalseiten sowie Nacken;;;
2D;134;Um- und Nachbearbeitung (NFB);;9;Keine Aussage;;;
2D;135;Spaltrichtung des Rohmaterials (SAP);;0;Kein Wetzschiefer oder Amphibolit oder Basalt;;;
2D;135;Spaltrichtung des Rohmaterials (SAP);;1;Parallel zur Unterseite;;;
2D;135;Spaltrichtung des Rohmaterials (SAP);;2;Senkrecht zur Unterseite;;;
2D;135;Spaltrichtung des Rohmaterials (SAP);;3;Anders verlaufend;;;
2D;135;Spaltrichtung des Rohmaterials (SAP);;4;Nicht orientierbares Bruchstück oder trotz des Rohmaterials nicht erkennbare Spaltrichtung;;;
;;;;;;;;
;;;;;;;;
